pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY3_DN	0.717603081105573	0.939742405338423	-0.227755127322201	-0.885602366385439	6334	157	UNC5B|AKNA|HLA-B|ZNF608|HAGH|PAK1|SMIM3|ECE1|KLF6|ARHGEF2|CNBD2|FOXJ2|PRPSAP1|ACVR1B|TUBA1A|ATP6AP1|RHBDF1|MIB2|MINDY1|ZNF346|PIGL|CLASP1|CRTAP|PRG2|TWF2|SUMF2|EEF2K|IFNGR1
GSE17721_CTRL_VS_PAM3CSK4_1H_BMDC_DN	0.717814103328958	0.939886260736578	-0.234919862603457	-0.875544087625266	6015	109	ST3GAL5|IL23A|CLN5|SPAG6|ATF3|BTG2|CHCHD6|LPAR2|ARFGAP3|RCAN1|GTF2IRD2|ZNF354A|CDKN1A|LBX2|HOXB9|TMEM175|STK40|IL10RB|TDRD7|DUSP16|MED15|PLSCR1|RUNX2|C11orf71|NDEL1|GRIPAP1|ICAM4|NFIX
GSE29164_DAY3_VS_DAY7_UNTREATED_MELANOMA_DN	0.718049769170139	0.939929879609777	-0.226935294440212	-0.886239583989934	6376	163	SEC24D|BATF3|ACOX3|PRKAB2|TMTC3|SLC33A1|HMGCL|ERP29|NUCB2|C11orf54|NUCB1|WDFY3|EEFSEC|EPRS1|CDK2AP2|ANO6|SLC25A24|ASNS|ADAM8|ERMARD|OSTC|TMED10|FXYD5|GAS8|UAP1L1|CTDSP2|NCKIPSD|ACYP1|FNBP1|SLC35A2|GALK1|B3GNT5|DOCK7|TTLL4|CLDND1|TYK2|CTNND1|STT3A|RHEBL1|SNHG6|HDLBP|CLCN6|CHST11|MYO18A|SLC39A1|ERP44|MOSPD2|PLEKHA2|SCARB2|TMEM128|ARID2|AKR1A1|RASA3|G3BP2|SELENOS|SSR4|HIPK2|BBS12|UQCRC2|DHX32|VPS37C
GSE7509_FCGRIIB_VS_TNFA_IL1B_IL6_PGE_STIM_DC_DN	0.718011211308799	0.939929879609777	-0.23868733249819	-0.871849323635377	5891	94	SCARF1|TANC2|CORO6|TLE2|SNX29|UTRN|DENND6B|DST|CROCC|NRBP2|VAMP2|PNPLA6|TCEA2|CNTRL|ALAS2|GABBR1|PICK1|SECISBP2|WHRN|APPL2|NUDT13|TENT5C|MBD6|SLC25A37|PARP6
HALLMARK_PEROXISOME	0.718551698394924	0.940454392517447	-0.242492281283808	-0.865927215544776	5774	80	CRABP2|MLYCD|IDH1|ESR2|HMGCL|HSD17B11|IDH2|PRDX5|ACSL1|MVP|EPHX2|ERCC1|ALDH1A1|CRAT|ELOVL5|ECH1|EHHADH|SLC23A2|ACOT8
GSE12845_IGD_POS_BLOOD_VS_NAIVE_TONSIL_BCELL_UP	0.718825561312608	0.94068030209806	-0.22940872358136	-0.881998707228761	6242	141	H2BC7|NEB|ACBD4|SLC48A1|ANXA4|BTG2|SNHG32|CTSS|CCDC28A|MEGF8|DPYSL2|SERPINI1|NEK9|OGT|PLD3|KCTD7|H4C8|ID3|AKR1C3|HDAC5|H2BC21
GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_6H_DN	0.719408337068579	0.941310345262972	-0.226431391820417	-0.888538216656282	6419	172	G0S2|PSAT1|GAB2|BCLAF3|P3H4|WDR31|TLE4|ADSS1|NEDD4|RFX3|PDCD4|MGAT5|RFX5|TYROBP|HASPIN|EME1|CALU|DIAPH3|PTTG1IP|SEC23A|ARHGAP19|TMEM18|MXD4|CENPJ|CYP51A1|PTCH1|MYO6|TPP1|EPB41L2|CDC42EP1|GLIS2|KLHDC2|SRP68|ZNF318|RAP1GDS1|INPP4A|ZNF22|KIF2C|ZFAND5|PLIN2|IPMK|LRRC57
GSE7460_TREG_VS_TCONV_ACT_UP	0.719672509225092	0.941523392578666	-0.229240881197698	-0.880605814995583	6240	140	UBE2L6|TUBB2B|CD69|CALN1|MYL9|TNFAIP3|IFTAP|SLC9A5|PHTF2|SCIN|CTNNA1|SKIL|LRRC8D|ZBTB18|LMO7|ZFP36L1|ZFYVE16|RABGAP1L|N4BP2|FHL2|CPD|SEC24A|ATP11A|RAB11FIP2|SNAP23|PLSCR1|RUNX2|AKAP7|MXD1|MCUB|GOLM2|C1QTNF12|TMED3|CSGALNACT2|UBLCP1|CLDND1
GSE360_T_GONDII_VS_B_MALAYI_LOW_DOSE_MAC_UP	0.720421393841167	0.942237751483097	0.19404000435817	0.918366150127032	888	148	USPL1|HSPA8|ODC1|SLC6A8|SRM|ALDH1B1|STEAP1|CCDC85B|PGGT1B|BICDL1|GAL|PMPCA|ZNF593|PRMT1|SLC5A6|BMS1|CHD4|NDUFB6|SRRD|CNOT9|HS2ST1|U2SURP|GNA11|ATP5ME|TENT4A|UBTF|MBD3|NDUFB8|SLBP|COX6B1|RPP38|ALG3|ATP5MC3
WP_AUTOPHAGY	0.720370098399178	0.942237751483097	-0.287954146841098	-0.826120759137819	4904	25	PRKAB2|ULK1|MAP1LC3B|ATG13|PRKAB1
