pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
BILD_E2F3_ONCOGENIC_SIGNATURE	0.237205162438807	0.539406021734435	-0.254431922772551	-1.10425588976721	1065	136	PKN3|PHF2|LRP8|SMAD6|SREBF1|KCTD15|FGFR3|KISS1R|SAC3D1|TEAD4|DGKQ|RAVER2|PLXND1|HELLS|KDM4B|SOX12|KANK2|SIX5|CXXC5|METTL21A|TLCD3A|BRI3BP|CEP78|CCP110|NCKIPSD|PIN1|SLC25A12|KDM2B|GAS5|ZNF195|ABCC10|CCNE1|INO80C|NHERF1|TMEM158|SAMD1|ADCY3|FBXO21|TRIM7|NEMF|CENPX|NASP|CCND3|PCNA|DIS3L|PSIP1|AKT1|NETO2|PWP1|POLE|TMEM214|C6orf136
GRADE_COLON_AND_RECTAL_CANCER_DN	0.23717409587889	0.539406021734435	-0.331557809952672	-1.15176916886344	1127	40	UNC5B|CCDC71|NAV1|OSGIN2|HAUS5|SOCS2|STAT5A|ADAMTSL4|LRFN1|PLD1
GROSS_HIF1A_TARGETS_DN	0.237379807692308	0.539406021734435	0.435981299067559	1.19153229883949	1184	16	JMJD6|RPS6KC1
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_DN	0.237513631406761	0.539406021734435	-0.274041090592919	-1.12067169677291	1088	94	TTC8|PKN3|AGK|PI4K2B|SLC20A2|RNASEL|DHRS7B|DTX3L|METTL3|MECOM|EMC2|STYX|FGF13|NAA35|LRRCC1|BAP1|ZNF271P|ARID3A|ZDHHC13
GSE1925_CTRL_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN	0.2375249500998	0.539406021734435	0.26270042549959	1.11152809027381	1308	137	HSPA1A|DNAJC3|LDLR|ERO1B|FRRS1|IRF1|NDST1|GGH|IER3|CHMP4B|SLC11A2|CDK11B|BANF1|CYB5A|POLDIP3|FURIN|TBC1D1|DPAGT1|GNA13|RECQL|IL27RA|YY1|CRNKL1|YWHAQ|SOD1|MTDH|S100A6|AKAP9|ANKIB1|TMEM14C|MFHAS1|VPS35|USP38|MAP7|TM7SF2
GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_C57BL6_UP	0.237172388335179	0.539406021734435	0.295331245064359	1.1352991397959	1284	75	BTG2|DNAJB4|DSTYK|GPCPD1|SLC39A8|C15orf39|CTSB|AREG|PIM3|JUNB|LITAF|E2F7|MAFG|DENND4A|ENTPD7|USF2|GDI1|SOCS1
GSE24726_WT_VS_E2_2_KO_PDC_DAY4_POST_DELETION_UP	0.237395719985491	0.539406021734435	0.262118793333139	1.1100288580223	1308	138	JUN|DNAJB1|RAPGEF2|ATG4A|DNAJC3|UBXN8|SLC16A1|TRAF5|MTURN|MANF|B4GALT5|GFPT1|SNAPC1|POFUT2|NEU1|CLDND1
KEGG_SELENOAMINO_ACID_METABOLISM	0.237535468179976	0.539406021734435	-0.402189894277627	-1.18246213574678	1171	20	AHCYL2|LCMT2|SEPHS2|CTH|TRMT11|SCLY|MAT2B|MARS1|PAPSS1
WP_SMALL_CELL_LUNG_CANCER	0.237322893363162	0.539406021734435	0.312191240514103	1.14324292542579	1272	58	FN1|CKS2|TRAF5|TRAF6|IKBKB|CDKN1C|ITGB1|E2F3|APAF1|PIK3R3|FHIT|LAMB1|E2F1|MYC|TRAF2|NFKBIB|RB1|BAK1|BIRC2|CKS1B
DELACROIX_RAR_TARGETS_UP	0.237832512315271	0.539940754078417	0.405388137466706	1.18768357989237	1206	21	DUSP1|SKIL|ATP11A
