pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_DN	0.159111111111111	0.619517891572112	-0.252221568045348	-1.14044718131269	536	154	BEND3|NETO2|PPARGC1B|SLC25A43|RAB40B|CBR1|PIGW|GEMIN6|TSC22D1|TRIAP1|LRRC58|POLR1C|SUCLA2|NUDT15|NUDT19|ALG14|ATP5MC1|DAG1|FASTKD1|CLUH|CAMK1|ECHDC1|TIMM17A|FABP5|MTERF3|PI4K2A|ZZZ3|NDRG2|METTL1|MTFP1|S100A1|ATP5MJ|FNTB|MRPS7|TRUB2|NCBP2|LARP4|TMEM70|CHEK2|COX7B|NDC1|E2F6|GUF1|TIMM21|FASTKD2|PRDX1
GSE5679_CTRL_VS_RARA_AGONIST_AM580_TREATED_DC_DN	0.159122508883053	0.619517891572112	0.288034076542939	1.1760407274378	1029	131	TNFAIP3|NIBAN1|ITGA2B|PLCL1|INPP5F|RHEBL1|RFX3|TMEM191C|PDE4DIP|PIGH|SMIM14|ELAC1|REXO5|YPEL3|SKIL|FOXO4|STAT5B|SLC17A5|CCDC82|CRLF3|SH3BGRL2|SLC25A24|ANKRD16|RAB6B|DDB2|FBXO22|PIGP|RAB3GAP1|WASL|ARID4A|PHLPP1|RGL2|MAN2A2|FLCN|PIK3R1|PPOX|DGAT1|DUSP1|TCTA|PSTPIP2|CIR1|STX16|CCNDBP1|BSDC1|BACH1|PYROXD1
KOYAMA_SEMA3B_TARGETS_DN	0.158683610296514	0.619517891572112	-0.239502408257734	-1.12717823737564	486	209	HSPA1B|KLF10|EGFL7|NEFH|TMEM81|SLCO4A1|LHX6|TCF15|FAM83H|JAG2|CSPP1|TMEM158|SLC6A8|RAB4A|SOX18|CPEB1|FLVCR1|PANX2|QSER1|SBNO1|ZC2HC1C|XPR1|HES1|GBA2|POLR1C|GATA2|EPHX1|DPY19L4|PGS1|C1orf35|NFKBIA|NRAS|TRAF5|ZCCHC14|ATRN|ASH1L|PLK1
KUNINGER_IGF1_VS_PDGFB_TARGETS_UP	0.159014359156178	0.619517891572112	0.465914601249743	1.28615959905296	896	18	GPT2|PABPC1L|CCDC134|ATP2B4|RB1|USP3|AAMDC
BROWNE_HCMV_INFECTION_20HR_UP	0.159312999703879	0.619906821511092	-0.252871739329707	-1.14206242063833	537	153	DUSP7|DNAJA1|MED6|CHMP7|CHST2|ELK4|PDE4A|H2AX|SAFB2|SLC6A8|OGFR|SLC22A5|RAP2A|AHCTF1|IL27RA|TOE1|HES1|SRRT|ZNF263|AKAP8L|ARK2N|DOHH|MAP3K3|TRMU|MAP2K4|ERF|B4GALT5|TRIM52|BAK1|ZBTB5|CHST10|PLAGL2|SRSF3|TUBA4A|ATRN|MARK2|CCND3|RELA|CLUH|BRD2|STARD3
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	0.159376571141277	0.619906821511092	-0.32561239169216	-1.21098536507874	633	50	POLR2K|DDX23|SRSF6|SF3B4|SRSF1|SRSF2|POLR2L|PDCD7|SNRNP35|SNRPD3|NCBP2|POLR2F|SNRNP40
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES	0.159430357763112	0.619906821511092	0.409126303725433	1.25853998950774	917	28	TNFAIP3|ZRANB1|RIPK2|OTUD7B|TRAF6
GSE21546_WT_VS_SAP1A_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN	0.160386029411765	0.62147055103267	0.285160352625458	1.1738747457126	1046	139	ZC3H6|SLC1A4|KDM4A|APBB3|COL6A5|TAFAZZIN|GADD45A|WDR11|CXCL3|SMUG1|ELAPOR2|ARV1|HPS3|UBA6|ARRDC1|CCDC51|MINDY1|AVL9|SCYL3|TCEANC2|MTHFD1L|ITM2B|SHLD1|HPS4|PEX16|GTF2H3|TNFAIP8|HNRNPUL2|NFE2L2|NFKB1
GSE25085_FETAL_LIVER_VS_FETAL_BM_SP4_THYMIC_IMPLANT_DN	0.160344277972585	0.62147055103267	0.306226765611504	1.1960510868088	1005	97	ARRDC3|TANC2|KDM7A|LRRC8D|SMIM3|FNDC3B|SMOX|ATF4|GADD45A|KDM6B|DMXL2|CEP57|LAMP2|PLBD1|GOT1|ARG2|LONRF3|TMEM106B|CNDP2|SNX24|SRGN|CRTAP|MCFD2|ETNK1|ARNT|ANKRD50|TSPO|LITAF|FTH1|PRDX5|ETHE1
GSE26343_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP	0.160045727350672	0.62147055103267	-0.258288456019838	-1.14921591958828	559	135	ARID5A|HSPA8|PLA2G15|FAM217B|MAT2A|RRP15|NSMF|KAZN|ZFP36|CCDC86|OPN3|RRS1|AEN|PUS1|C19orf12|RALGDS|PUS7|SERTAD2|MLLT6|ACTN1|DCUN1D3|TRAF5|DDX39A|RASA1|SUB1|HRAS|BATF2|HILPDA|TGFB1|ATP6V0A1|CEMIP2|SNRPD3|GNL3|PFKP|NIFK|LASP1|PNO1|IFI35|DIAPH1
