pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_DN	0.00601403274306716	0.0485107506005731	-0.361504329402332	-1.45359249975629	53	189	INHBE|ATF5|MYCL|IRAG2|IL21R|NIBAN1|PSAT1|HERPUD1|SLC1A4|GDF15|CEBPG|TRIB3|BCL3|SEC24D|DDIT3|SYNE3|NFE2L1|OGT|PPP1R15A|MAGEH1|ISG20|DNAJB9|ATF4|SLC7A11|SNHG32|ATF3|CCPG1|TXNDC15|GSDMB|SERPINH1|XBP1|CEBPB|HOMER3|PPP1R16B|LAPTM5|FNDC3A|VEGFA|BTN3A2|FXYD5|SLC7A5|SHMT2|HSP90B1|SLC3A2|KIZ|PTPRC|DST|MAFG
LEE_METASTASIS_AND_RNA_PROCESSING_UP	0.00601374570446735	0.0485107506005731	0.604749749409472	1.78694385877494	20	16	GEMIN5|ACIN1|BOP1|PA2G4|HNRNPA2B1|RAE1|SLBP|CSTF1|FBL|COIL
GSE8678_IL7R_LOW_VS_HIGH_EFF_CD8_TCELL_UP	0.00601991201667053	0.0485158762876618	-0.38241395825874	-1.49058674366954	51	142	TUBB2B|ATP2A3|P3H4|ANXA4|RDM1|NEB|CEBPG|DAPK2|HASPIN|NEDD4|SPAG1|FIG4|FCGR2B|EPAS1|TSPAN5|SLC48A1|ADAM17|PYCARD|TAF12|IDH2|PTTG1IP|LRRC75B|LRRC8C|TMEM120A|CDK19|MAN1B1|CTNNBIP1|CASP7|CTSD|BORCS7|PLEKHH3|MEGF9|MXD3|MXRA7|PRKAB1|FHL2|PSMD9|NANS|ATP13A2|TSPAN32|SMDT1|XKR8|VCL|MCUB|BAIAP2|SUMF1
GSE13887_HEALTHY_VS_LUPUS_RESTING_CD4_TCELL_UP	0.00603357817418678	0.0485836947498486	-0.473939010972802	-1.62851812358466	45	56	PRAF2|PSPH|SOSTDC1|MARCKS|IDH1|AREG|NECAB1|GM2A|FOXJ2|NAPB|MAN1B1|TPM1|CPNE8|RPRD1B|ATXN2L|EXT1|MMD|UBXN11|COQ8B|TUBB4A|ZDHHC9|FLOT2|WDTC1
ZHOU_INFLAMMATORY_RESPONSE_LPS_UP	0.00610997963340122	0.0491561144071549	-0.366883284789978	-1.45695222378665	53	168	LINC02762|STC2|TSLP|CD80|MARCKS|RAB3B|IL23A|SEMA6C|CXCL2|ST7-AS1|IFIT3|PPP1R15A|BTG2|IRAK2|NBR2|CREB5|NFKB2|G0S2|SIAE|NINJ1|ADAM17|SNAI1|FZD4|IL18|C4orf33|KIF1B|RAB6B|CD55|NEXN|B4GALT1|LITAF|NRL|CBLB|RAPGEF2|OAS3|DRAM1|HPS4|IL1R1|SOCS1|SRC|BRICD5|ACSL1|NCOA7|NEDD4L|HELZ2|CXCL3|CATSPER2|EPB41L5|RPS6KA5|GIPR|SLC24A1|NT5C3A|SLC2A11|AGBL5|CNBD2|KREMEN1|ZBTB10|TP73|RBM34|MAFF|EPB41|CCRL2|BRCA2
GSE43863_TH1_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN	0.00620627397878583	0.0498874429641412	-0.365444228384024	-1.45423757760552	54	171	PRAF2|ITPR2|UBA7|SGPP1|ABHD8|CCNG2|PSMB9|CD22|CAMLG|BTG2|DOCK2|ADPRH|COX7A2L|GM2A|SLC48A1|TOR2A|ADAM17|CMPK2|OSBPL5|HSD17B11|RSPH3|TRAF5|INPP5K|ZFP90|PRPSAP1|TAPBP|CDK2AP2|CBX4|TXNIP|ZBTB25|SIRT3|NPC1|SLC37A4|COMT|RFC1|RPN2|NIPSNAP2|COG5|MXI1|UNC119B|TEX9|RASA3|ESYT1|NISCH|PAPSS1|AKR1A1|SUMF1|HTATIP2|NEK1|NONO|TAX1BP1|TMED7|NDUFB5|C6orf89|IMPA2|TRDMT1
GSE27786_CD8_TCELL_VS_NKCELL_DN	0.00624007261175403	0.0501155831631495	-0.371729940928382	-1.47009311798335	54	160	ANXA3|VPS9D1|ALPK1|EIF4E3|MBNL2|ANXA4|IGF1|ALDH2|CITED4|PHTF2|SEL1L|PTPRJ|RTN3|ULK1|NKIRAS2|PSAP|SLC66A3|TMBIM6|TMED4|HSD17B11|SSR3|PTTG1IP|TBC1D32|AKAP7|ARHGEF2|KLF9|ACYP2|DSTYK|ZNF467|ARHGAP19|GUSB|YIPF5|CPQ|MFSD14B|FRRS1|FBXO6|MPP1|GSDMD
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	0.0062479447550148	0.0501352861000841	0.514438924867698	1.76633617345377	18	28	POLR3H|POLR3G|POLR2L|POLR1C|POLR2F|POLR2K|SNAPC4
HOWARD_T_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_UP	0.00634031259215571	0.0508323848376296	-0.592968259919631	-1.69528187738553	42	23	APOL6|UBE2L6|IFI35|BCL3|IFIT3|PARP9|CMPK2|IRF1|SAMD4A|DTX3L|SOCS3|FBXO6
GSE42021_CD24HI_VS_CD24INT_TCONV_THYMUS_DN	0.00635644039337971	0.0509175640861897	-0.400342107424225	-1.51731508455657	52	112	APOL6|TAP1|WARS1|CXCL11|PSMB8|OPTN|UBE2L6|IFI35|TRIM3|CXCL2|STOML1|PSMB9|CTSS|ISG20|CD40|APOL1|ATF3|HLA-E|IL15RA|IRF1|CEBPB|ASRGL1|CASP7|DRAM1|CAND2|SOCS1|IL10RB|DGKQ|PLEKHA4|RAB27A|LGALS8|RRAGC|RPS6KA5|DNAJC12|PLSCR1|SCMH1|CD47
GSE30962_PRIMARY_VS_SECONDARY_ACUTE_LCMV_INF_CD8_TCELL_DN	0.0063626723223754	0.0509233947462086	-0.392674459959771	-1.50702604812319	53	124	NR1D2|ITPRIPL2|SAT1|DNAJB2|CYRIA|CREBRF|SPMIP3|GSTM3|KLHL24|PTPRJ|NPC2|PIM1|PAQR7|PIP4P2|FCGR2B|RCAN1|VWA5A|HLA-E|IL15RA|HERC3|SERINC1|RCN1|SERPINB1|KDM7A|ZDHHC2|HLA-B|ZCCHC24|ZSCAN26|PRUNE1|TXNIP|PCMTD1|LANCL1|CHST11
CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_UP	0.00639338097028958	0.05112494445732	0.425739086003478	1.64210858791858	16	44	SRM|HSPA8|NME1|DNAJA1|SRSF2|HSP90AA1|EIF5AL1|AHSA1|CBX6|NBPF14|CCNB1|SRSF6|PSMD1|TARDBP|HDGF|UBE2G2|CKS2|PMM2|GPR161|UBE2L3|COX7B|CKB|CHMP7|PPIL2
GSE36392_EOSINOPHIL_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP	0.00645624103299857	0.0515830242118331	-0.397879322472603	-1.51013102873633	53	114	TSC22D3|BCL6|KLHL6|YPEL3|CXCL11|VSIR|TREML2|IL23A|TMCC1|PIM1|CPD|PYGL|IRF2|SLC7A11|SORBS1|BTG1|NINJ1|PTPN6|TIRAP|CREBL2|KCTD13|SERINC5|RALGPS1|SKIL|SNTB2|ACSL1|CHST11|ZNF217|CD69|TNRC6B|PIGV|MAP4K2|CD53|XKR8|NUB1|LYSMD3|SLC25A37|UBXN4|GADD45A|TMEM170A|BRCA2|SYNJ1|AMN1|MYLIP|NIPBL|FBXL12|IGF1R|RNF114|SPIDR|PTPN12|UBE2B|CARD10|NEK6|ITSN2|SSC4D|CCNL2
