pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
ERWIN_COHEN_PBMC_TC_83_AGE_18_45YO_NAIVE_NOT_PREVIOUSLY_IMMUNIZED_24HR_DEG_CANONICAL_PATHWAY_MEMBERS_UP	0.374435002711987	0.835524045717921	-0.426000950908455	-1.05717803496965	2070	21	IL15|IRF7|IFIT2|RIGI|OAS3|SAMD9L
GSE3982_BCELL_VS_EFF_MEMORY_CD4_TCELL_DN	0.374479247029779	0.835524045717921	-0.297543039841137	-1.02944149043072	2426	147	CATSPERZ|GZMM|SLC30A3|H4C4|TRIM45|LAMA4|GGA1|ANKS1B|H3C12|APOBR|TNFRSF1A|STAB1|CMKLR1|ARHGEF26|MUC1|CREB3L1|SEMA4C|LPIN2|SLC2A3|RAB11FIP5|BMP1|STRADA|PLEC|TAS2R14|CCDC9|LIFR
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_UP	0.374742419782161	0.835683243610155	0.272959359919934	1.02049954494927	1272	167	MEIS1|TCEAL1|CD44|MAN2B1|IL10RB|ARL5A|TMEM51|RNF2|CTSS|IL18R1|PTGS1|B3GNT5|GCNT2|PAIP2|DOCK7|MEF2C|TJP2|PER2|OTULINL|S1PR1|PLA2G4A|KCTD14|TMEM176B|PLXNC1|ICA1|HLA-C|SKAP2|GRK5|ESAM|PCYOX1|PYGL|PTK2|CASD1|PIGC|SNX19|PTPN12|CMTR2|TOR1B|NDN
REACTOME_COMPLEX_III_ASSEMBLY	0.374800354924579	0.835683243610155	-0.408298345403548	-1.05164144900823	2111	25	UQCR11|UQCR10|UQCC5|UQCRQ|UQCC3|CYC1|UQCC6|UQCC2|FXN|MT-CYB|UQCRH|UQCC1|LETM1|BCS1L|HSCB
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	0.374636546633863	0.835683243610155	0.4081774267223	1.05075901881072	1674	21	PTPN6|MAPK1|JAK2|SOCS2
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_14H_DN	0.375019133629267	0.835985357177566	-0.295663206344031	-1.02946726530432	2449	154	DND1|IRF7|EXT1|ZFPL1|ARID5A|HES4|ZC3H12C|IFIT2|HERC6|TMCC3|TGM1|DKKL1|FEZ1|APOL6|PTK2B|ELMOD3|SHFL|SEMA6A|NRG1|CACNA1A|CRYM|STK19|BATF2|CSRP2|ISG15|ASAH2B|RIN1|PITX1|RBFOX2|ZBTB5|KCNN1|SELENOI|PIDD1|OAS3|IL15RA|TENT4A|DUSP5|EPOR|BCL6B|CHRD|NINJ1|TMEM39A|IRF1|KDM6B|STARD5|DIPK1B|CREB5|FUZ|SLC25A28|IRAK2|USP11|CERS1
GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP	0.375453446191052	0.836643987642801	0.269365622891489	1.02017380221569	1241	185	PITPNC1|ITGB7|MS4A6A|GABRR2|TAMALIN|MFSD14A|PDCD10|DNAH8|CAPZA2|B3GALT4|ATP8B3|MACIR|SOSTDC1|PNPLA7|CRLF3|LIPT1|ATL3|C3orf38|RBM7|P2RX7|TAPBPL|GPR183|IFITM10|DAZAP2|MYL12B|MYO6|CDC14B|FBXL4|PELI1|EBAG9|PRMT3|ACBD4|PPM1K|PCSK1N|RPL6|TIAM2|NOD1|GPD1L|LPCAT2|NSMAF|SGMS1|ZNF124|PLAAT3|STARD7|RIPK2|TRMO
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_BCELL_DN	0.375481287540428	0.836643987642801	-0.29584522710297	-1.02731331025206	2437	152	H4C4|TBC1D1|ANPEP|H2AC8|RASGRP3|NUP210|LYST|TDH|GPR68|SOD3|H4C14|RPL18|ARHGAP26|EPHX3|PCNX3|TBC1D8|AKNA|SP100|TACC3|ATOX1|CST3|SMG6|RPL27|KLHDC4|RAB30|LMBR1L|VARS1|MREG|NCAPD3|MYCL|AP1M1|CKB|ITGAE|TYK2|ABHD2|MCM7
GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_DN	0.375710439724798	0.836968795818358	0.270770800304743	1.02068870582863	1255	178	MYO1F|AIF1|CD44|FCGR2B|KCTD12|CCL5|LGALS3|IL10RB|CCL4|POU6F1|CLDND1|IL18R1|RNF138|TMEM37|PLEKHA5|CHPT1|CAPN2|DAPK2|RAB3D|DENND4C|KCNJ8|GCLM|OSTF1|HSD17B11|RECK|IFITM10|FCGRT|ELL2|NCKAP1|SOS2|LITAF|SKAP2|SOCS2|CPNE3|SEMA4A|ABCB1|KLRG1|MAPRE2|S100A10|CYP4V2|CYBB|VMP1|ABHD5|ANXA1|STX7|GGH|PLBD1|PLSCR1|ASAH1|KLHL7|DSTN|POLR1B|BHLHE40
GSE27896_HDAC6_KO_VS_WT_TREG_DN	0.375856164383562	0.837107649896204	0.276832039757687	1.0222416991603	1316	151	KDM4D|LPXN|SESN3|HERC3|NPL|AMD1|PPT1|NAAA|GNAQ|UCHL3|BCAP29|PEX3|CCT8|CDCA7|WDR35|NUP107|TRIM13|RNF182|RIOK2|EXOSC9|INSIG1|UTP3|ANGPT1|ITM2A|B3GNT2|EPCAM|CLIC4|CHSY1|SCAMP1|SELENOF|RFC1|ALDH2|RIDA|COMMD10|CLNS1A|CYB5B|HMGCS1|PSMD14|TOMM40L|EXTL2|DLD|FDFT1|RFC3|BCCIP|ALYREF|EIF2AK2|RNF130|CCDC32|MSMO1
