pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE19888_CTRL_VS_TCELL_MEMBRANES_ACT_MAST_CELL_PRETREAT_A3R_INH_DN	0.225914237980323	0.523314280794356	0.288262482499966	1.13486798020222	1216	87	BTG2|MXD1|ARF4|ATG16L1|IRF1|HLA-E|KLHL18|ADA|B4GALT5|KCTD13|CLIC4|AREL1|BST2|TDRD7
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.22588285960379	0.523314280794356	-0.304531140099449	-1.1497374766835	1048	59	PIK3CD|CHUK|PIK3CG|E2F2|PIK3CA|MECOM|BCL2L1|CBL|BCR|STAT5A|ARAF|TGFB1
GSE27786_NKTCELL_VS_ERYTHROBLAST_DN	0.226036269430052	0.523458696303553	-0.292002787516796	-1.13696917981038	1046	69	WIPI1|MDM1|NFXL1|SMAD6|KIF20B|MAVS|ABRAXAS1|TEAD4|SLC30A9|PHACTR4|NUP85|WDR55|DNAJC10|WDR62|ABCA3|C11orf24|KCTD20|MIIP|NRF1|DHX32|DIXDC1|PML|FDPS|DNM1|STX2|NDC80|FIRRM|ARHGAP19
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_2H_ACT_CD4_TCELL_DN	0.226574334559619	0.523789479767575	-0.297726213865928	-1.14146296986731	1046	64	DDIT4|GABBR1|NINJ1|IFNAR2|STARD8|NCKAP5L|MAFF|SAGE1|IL23R|STK3|HCG18
GSE27786_LSK_VS_ERYTHROBLAST_UP	0.226259473918859	0.523789479767575	-0.249511661250621	-1.10765342430889	1014	155	RASGRP2|EFR3A|SCFD2|RMND5B|PGPEP1|RBL2|PDE7A|ATP8B2|BRD3|CCDC71|MTM1|DLG3|CHST14|ZNF260|MRPL27|STYX|CAD|PFAS|TEFM|STAT5A|POLD1|DUS3L|C8orf82|TRAF3IP1|NOL8|BCKDK|ZNRD2|SFXN2
GSE27786_LSK_VS_LIN_NEG_CELL_UP	0.2265625	0.523789479767575	0.268601322403566	1.12323381601985	1246	126	MBNL2|FOXO3|LDAF1|AFTPH|ABHD4|ATXN7|ANTXR2|CPQ|CAPZA2|HS1BP3|RNF4|ELMO2|TES|LAPTM4B|RNF217|MEF2D|ZFAND5|TDRD7|TAF5L|SH3BP5|KIF3C|TNNI3|HDAC6
MARTINEZ_TP53_TARGETS_DN	0.226454293628809	0.523789479767575	0.231800228741703	1.08822598858488	1307	330	NDEL1|BAMBI|UBC|EPAS1|DSTYK|ATF7IP2|NOTCH1|ATP11A|TLE3|PTTG1IP|ARL8B|DNAJC3|TNRC6A|BRD2|CCNL1|ZNF574|AMMECR1L|SLC39A6|PCOLCE|FAM32A|SLC7A5|STX18|PRNP|RNF149|DDR1|YIPF4|EDARADD|PPP4R3B|ZFP36|PPIB|FRYL|CLCN3|CTSB|RPN2|GOLGA4|RBBP6|SLC35A2|HSPA8|CANX|ATF1|PURB|TCF20|JUNB|MRTFA|TMED10|APBA3|POLDIP3|RPL21|RNASET2|CAP1|NECTIN2|CRTC3|SNTB2|NFIA|ATM|CPT1A|KRTCAP2|ATP2A2|CALR|TMEM131L
REACTOME_ONCOGENIC_MAPK_SIGNALING	0.226411555055337	0.523789479767575	0.310851583715737	1.14862291099325	1206	61	ZC3HAV1|DUSP16|FN1|KDM7A|BCL2L11|DUSP10|FXR1|RAF1|ARRB2|ACTG1|VCL|PPP1CB|AKAP9|DUSP9|IQGAP1|QKI|PPP1CC|SPRED2|TRAK1
WP_EXERCISEINDUCED_CIRCADIAN_REGULATION	0.226597182011195	0.523789479767575	0.358852763104944	1.17724253978006	1173	35	TAB2|DNAJA1|BTG1|CLOCK|PPP2CB|HSPA8|DAZAP2|VAPA|NCOA4|HERPUD1|H2BC15|PSMA4
WP_MAPK_CASCADE	0.226570142829192	0.523789479767575	0.384097210452336	1.18581996771533	1157	27	JUN|MAP2K3|MAP3K2|RAF1|ELK1
