pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_3DAY_STIMULATED_BCELL_UP	0.113865030674847	0.488040160475853	-0.284446333545519	-1.21350690660972	463	99	EPOP|TRAF5|EGLN3|BDH2|LMBR1L|BHLHE40|TRADD|SLC5A3|MCL1|SYNGR2|ZNF512B|FASN|NIPA1|C3orf38|TBRG4|HMGB3|SCARB1|RRP1B|GOLGA8A|SC5D|DHCR24|APEX2|AURKA|CDCA5
GSE40666_UNTREATED_VS_IFNA_STIM_STAT1_KO_CD8_TCELL_90MIN_DN	0.11396933560477	0.488251240648841	0.315613629137857	1.24996409496978	668	88	GPR160|SH3BP2|TAPT1|HS2ST1|MOB3B|ANKRD16|TRPS1|ZCCHC7|CTNND1|BTG1|STRADB|PLEKHA2|TSPAN3|SAV1|RAD23B|HYCC1|NCK2|CAAP1|SLC38A1|NFKB1|IFT122|LAPTM5
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	0.114128623792069	0.48869755470211	0.296474692144079	1.23011883135675	684	118	ALDH1L2|MTHFD2|IDH1|NMNAT3|PARP16|NUDT12|MTHFR|SLC19A2|PCCA|PPCS|HLCS|MTHFD1L|PC|PARP6|COQ5|MOCOS|PPCDC|ACO1|PCCB|AASDHPPT|DCAKD
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_BCL6_HET_UP	0.114280947614281	0.488962143038851	0.297536655908666	1.22977923433503	684	115	CSAD|ZNF623|BTBD2|UTRN|CCDC28A|ACSM3|PTPRC|HLCS|SEL1L3|DNAJB14|ELAC1|MSRB2|ZNF445|ANTXR2|SDCCAG8|DCLRE1C|HAGH|ACO1|ZFYVE27|DOCK11|SHLD1|GLUD1|GSN|IFNGR1|TPP1|CEP295|NNT|TMEM241|MACO1|ATP23|TTC7A|FIBP|VHL
GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_DN	0.114313629702003	0.488962143038851	0.281751504883947	1.20767380755706	701	149	TUBE1|ABRAXAS1|MBOAT1|CDC25C|IMPA2|KDM7A|PBXIP1|SLC19A2|TMEM135|DZIP3|AMZ2|COX7A2L|STIM2|CLIP1|PIGF|USP6NL|PCBD2|VSIR|PCCB|NUP37|METTL21A|POLA1|CFAP97|CAAP1|ACTL6A|HAUS4|TXNDC12|RIDA|EPCAM|DCAF12|SLC25A26|QDPR|TMEM241|SELENOT|TRAPPC13|SCP2|MCEE|MZT1|PSMC3IP|AAMDC
MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_UP	0.114355828220859	0.488962143038851	-0.284180616516735	-1.21237330279204	465	99	INKA1|TRAF5|SAPCD2|GEMIN5|DNAAF2|CACTIN|TRAF4|CBX2|SRSF2|U2AF2|GCLC|TOPBP1|LIG1|DYRK2|RAI1|SMARCA4|ELOF1|UBE3D|PRDM4|SNRPB|INIP|CDCA4|MED9|CHCHD10|ELOVL6|EFTUD2|UHRF1|CBLL1|CEP89|SMARCD2|BUB1B|SPAG5|FANCM|TRIM28|CENPN|FKBP3|MRPS18A|TRIB2
GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_DN	0.114450670742061	0.489131830429205	0.318508998489763	1.25267518450988	673	84	SESN2|ZRANB1|PHTF2|ZBTB22|RBP5|RFX5|ZBTB34|SIAH1|TMEM237|SLC39A1|ZNF93|TMEM231|SFT2D3|PSMA1|TYW1B|SLC25A3|SNX5|TXNL1|STAR|UAP1L1|PLBD1|SMURF1|RPS6|PNPLA4|STX8|TOP1MT|SH3BP5|ZNF714|SHARPIN|SLC37A3
BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_UP	0.114735658042745	0.489994064715355	-0.359384797458857	-1.28632659248456	509	40	ZC3H12A|SOCS3|EHD1|SAMHD1|NFKBIA|TNIP1|SPRY4|CHST2|OSBP2|TNFAIP2|TUBA1C|ICAM1|TLCD1
CAFFAREL_RESPONSE_TO_THC_24HR_5_DN	0.114762931034483	0.489994064715355	0.373812741241314	1.2990233571764	638	44	HERPUD1|WARS1|GARS1|LRRC28|SLC3A2
GSE13306_RA_VS_UNTREATED_TREG_UP	0.115443425076453	0.491093336079199	-0.269828646887358	-1.19354821638722	452	126	NEFH|SLC10A3|ALKBH8|URB2|LPCAT1|HSPH1|TRIM39|NCOA5|EFR3A|CAPN15|CHD4|EIF4G1|DHRS3|MAGED2|DDI2|PELP1|PEX5|TMEM158|COA7|TRIM37|GGA2|PRRC2B|LIG1|SRM|TNRC6A|SFXN5|ADGRL1|D2HGDH|THAP12|IL27RA|ZDHHC6|EME2|SLC38A10
GSE13306_TREG_VS_TCONV_SPLEEN_DN	0.115897955735766	0.491093336079199	0.306279040498578	1.23686659674937	685	98	IL20RB|PSAT1|MBNL2|AAK1|SMIM3|ATXN3|DHRS7|BCL2L13|HMGN5|SFT2D2|PLEKHA5|ITM2B|XRCC4|PLTP|SNHG7|NGLY1|FANCC
GSE15735_2H_VS_12H_HDAC_INHIBITOR_TREATED_CD4_TCELL_UP	0.116075928103477	0.491093336079199	0.298244328044521	1.22820680310605	690	113	ASS1|MTHFD2|PCK2|TUBB2B|HNRNPLL|SFMBT2|SLC48A1|DNAJB5|IBTK|RAB27A|XBP1|RCOR3|SFT2D2|PLXND1|CYP51A1|SAV1|INPP5F|MIF4GD|ITM2A|DHRS13|SAMSN1|ITM2C|SLC25A24|RBL2|GCAT|RSU1|CISH|MYO6|MICU1|FBXO42|EPHB6|ZNRF1|RANBP10|CRLF3|PRR12|FNIP1|BMP2K|PDLIM4|ST6GAL1|HEMK1|MCUB|KIF1B|RAD18|UCP2|E2F2|P2RX4|CBFA2T2|MYO18A|PJA2
GSE16385_MONOCYTE_VS_12H_IL4_TREATED_MACROPHAGE_UP	0.115886045388701	0.491093336079199	-0.295330818963641	-1.2248213022538	479	83	USPL1|RIMKLB|TASOR2|STX1A|DDX3X|PARD6B|GCSH|SYNGR2|NIPA1|PPP2CA|UQCRQ|SDC4|CPSF6|TRIP10|GDA|EMP2|SLC41A1|ARGLU1|GRK3|TMEM181|SLC35B4|CHST10|MIER2
GSE17721_LPS_VS_GARDIQUIMOD_2H_BMDC_UP	0.115727502102607	0.491093336079199	0.304030715477965	1.23961873284571	687	104	SLC7A11|IFRD1|HNRNPLL|UBE2H|PRNP|IFT57|ACSL1|KLF9|PABIR1|RFFL|JUN|CHIC2|SIN3B|PLSCR1|ZRSR2|SLC12A4|RNF208|EIF1|ARG2|FANCC|KLF3|ETV6|SLC38A1|MEF2A|DUSP1|MED21|AEBP2|AP3M2|VWA5A|TAX1BP1|ANXA7
GSE17974_0H_VS_4H_IN_VITRO_ACT_CD4_TCELL_DN	0.115325865580448	0.491093336079199	-0.265189025428055	-1.19010171978816	452	137	EPOP|MIR17HG|MMACHC|POP1|POLR2F|FTSJ3|GRWD1|RRP1|NAGK|RRS1|CBR1|UMPS|STIP1|CCDC86|MAGED2|PKNOX1|NAB2|ZPR1|GEMIN6|PSMB5|GON7|SRM|MRPL17|LINC01128|RBM28|PNP|GAR1|TIMM44|PPAN|NASP|MFAP1|SCO2|NDUFA8|LYAR|BYSL|GADD45GIP1|PRPF38A|DCTPP1|SERAC1|ALG3|DNAJB6|ELP5|WIZ|TP53BP1|MRRF|LYSET|PRELID1|SNX8|LTBP4|ZNF322|WDR77|MRPL18|UTP11|PIGM
